id,name,latitude,longitude,listing_url
1115968488431554437,Private oasis on Boston's historic waterfront,42.349248,-71.041437,https://www.airbnb.com/rooms/1115968488431554437
1116001674858450357,Studio close to medical center/T,42.32123082518254,-71.05774389947783,https://www.airbnb.com/rooms/1116001674858450357
1116030543708300008,Vibrant South End Studio,42.34267,-71.08199,https://www.airbnb.com/rooms/1116030543708300008
1116959530395099653,Beautiful 2BR in Southend Boston 1990,42.336185452746726,-71.06931009156544,https://www.airbnb.com/rooms/1116959530395099653
1117331755401422640,Basement room,42.36663221043562,-71.05513265270739,https://www.airbnb.com/rooms/1117331755401422640
1117849845045810188,"Blueground | Brighton, gym, pool, w/d & doorman",42.34777380000001,-71.1460998,https://www.airbnb.com/rooms/1117849845045810188
1118900044886008739,Sunny South Boston Condo with Private Hot Tub,42.3325797,-71.04840709999999,https://www.airbnb.com/rooms/1118900044886008739
1120432036871661594,Boston-Fairmont Hills Apartment,42.24472838852835,-71.12051106444976,https://www.airbnb.com/rooms/1120432036871661594
1120473938132358412,Historic Summer House,42.349112239066656,-71.15517021207827,https://www.airbnb.com/rooms/1120473938132358412
1120596671720765075,Charlestown Charm - Walk to Everything!,42.37675,-71.05916,https://www.airbnb.com/rooms/1120596671720765075
1121037055940962288,Pet-Friendly Room near Harvard,42.36301892628818,-71.13533558484896,https://www.airbnb.com/rooms/1121037055940962288
1121038758925635179,Pet-Friendly Studio - Near Fenway,42.36324518033751,-71.13690385398085,https://www.airbnb.com/rooms/1121038758925635179
1121040080818006795,Interstellar Suite near Harvard - Free parking,42.3635660446528,-71.13550746412382,https://www.airbnb.com/rooms/1121040080818006795
1121041731791852991,"Runway Suite - Pet-Friendly, Free parking",42.36518959472531,-71.13522702737272,https://www.airbnb.com/rooms/1121041731791852991
1121043235281193429,Game On! Fun-Filled Suite near Fenway,42.36498580779421,-71.13612789456847,https://www.airbnb.com/rooms/1121043235281193429
1121044204433606460,Family Oasis by Fenway – Pets Welcome,42.36505759445309,-71.1361690352161,https://www.airbnb.com/rooms/1121044204433606460
1121260509804808938,Lavish Boston studio with separate bedroom,42.348,-71.14659,https://www.airbnb.com/rooms/1121260509804808938
1121465660303362312,"Blueground | Brighton, gym, pool, w/d & doorman",42.34777380000001,-71.1460998,https://www.airbnb.com/rooms/1121465660303362312
1121634582746168278,New Boston studio close to T,42.32128,-71.05731,https://www.airbnb.com/rooms/1121634582746168278
1122094972808301017,Lovely Boston studio with bedroom and city views!,42.346668000163774,-71.14443911251824,https://www.airbnb.com/rooms/1122094972808301017
1122608264832354197,Downtown Boston Apt with BayView,42.34958906812464,-71.10019070402295,https://www.airbnb.com/rooms/1122608264832354197
1122976122620083237,"Blueground | Brighton, pool, gym, nr groceries",42.34777380000001,-71.1460998,https://www.airbnb.com/rooms/1122976122620083237
1125325715589685795,2 big rooms private baths & deck,42.3603,-71.06588,https://www.airbnb.com/rooms/1125325715589685795
1125456503259970690,Penthouse South End 1 Bedroom,42.3648384,-71.0640426,https://www.airbnb.com/rooms/1125456503259970690
1125456868004082221,Lux Cambridge 2bed 2bath,42.37449157767073,-71.06796026229858,https://www.airbnb.com/rooms/1125456868004082221
1125520257762260972,Cozy Bedroom in shared apartment,42.34305,-71.05273,https://www.airbnb.com/rooms/1125520257762260972
1125829427372473309,"Blueground | South Boston, gym & w/d, nr red line",42.34321,-71.05624,https://www.airbnb.com/rooms/1125829427372473309
1126126479996095931,Each room has a unique layout and distinct artwork,42.3569413,-71.069678,https://www.airbnb.com/rooms/1126126479996095931
1126126480033568201,Classy dining with locally sourced ingredients,42.3569413,-71.069678,https://www.airbnb.com/rooms/1126126480033568201
1126126576247614696,Top floor charmer overlooking Charles Street,42.3569413,-71.069678,https://www.airbnb.com/rooms/1126126576247614696
1126126589036966513,Cocktails on the seasonal open air rooftop,42.3569413,-71.069678,https://www.airbnb.com/rooms/1126126589036966513
1126126662837408595,Renovated boutique find in 19th century gem,42.3569413,-71.069678,https://www.airbnb.com/rooms/1126126662837408595
1126684547537653130,"Blueground | Dorchester Lower Mills, gym & laundry",42.27196,-71.06771,https://www.airbnb.com/rooms/1126684547537653130
1126685125100349927,"Blueground | Dorchester Lower Mills, gym & laundry",42.2719604,-71.0677086,https://www.airbnb.com/rooms/1126685125100349927
1126936106349467555,Central 2 Bed in North End; Near Waterfront & MGH,42.36469,-71.05528,https://www.airbnb.com/rooms/1126936106349467555
1126971049035533233,"Free Parking at 1 Bed Basement Apt, Near BU & MIT",42.34939,-71.09591,https://www.airbnb.com/rooms/1126971049035533233
1128129451188945104,"Large, upscale unit in Southie!",42.3371484,-71.0512435,https://www.airbnb.com/rooms/1128129451188945104
1128191467112755359,"Blueground | N Station, gym & w/d, nr T & shops",42.365947,-71.063473,https://www.airbnb.com/rooms/1128191467112755359
1128192321985680776,"Blueground | Dorchester Lower Mills, gym & w/d",42.2719604,-71.0677086,https://www.airbnb.com/rooms/1128192321985680776
1128284405176345964,Studio in Boston with Flexible Cancellations!,42.34756814743451,-71.0691621953261,https://www.airbnb.com/rooms/1128284405176345964
1128911157308963758,Modern Apartment Fenway,42.3411,-71.10624,https://www.airbnb.com/rooms/1128911157308963758
1128919343538976347,Fenway condo bedroom 2 bath,42.33966,-71.10409,https://www.airbnb.com/rooms/1128919343538976347
1129038229655648458,South End Superior 1 Bedroom Suite,42.36577432234493,-71.06344778090715,https://www.airbnb.com/rooms/1129038229655648458
1129849915360766056,2 Bedroom Southie Brownstone,42.33687904341484,-71.04150395402579,https://www.airbnb.com/rooms/1129849915360766056
1130744115505846334,2 Bedroom Unit w/ Elevator & In-Unit Laundry,42.337246872820245,-71.08557851758722,https://www.airbnb.com/rooms/1130744115505846334
1130949201589598998,Private room B,42.27004,-71.15062,https://www.airbnb.com/rooms/1130949201589598998
1131061249185444510,(2D1) South Boston! Bright 2BRM,42.33341,-71.05137,https://www.airbnb.com/rooms/1131061249185444510
1131327213997029481,Fully Furnished LUX House,42.32994,-71.05625,https://www.airbnb.com/rooms/1131327213997029481
1131367389722109983,One Bedroom in Luxury Seaport Apartment Building,42.35169,-71.04626,https://www.airbnb.com/rooms/1131367389722109983
1131367826140693855,Spacious One Bedroom in Luxury Boston Building,42.35238,-71.0475,https://www.airbnb.com/rooms/1131367826140693855
1131372519131531578,Modern and Spacious One Bedroom In Seaport,42.35303281170163,-71.04811602037844,https://www.airbnb.com/rooms/1131372519131531578
1131372772940866362,Luxury One Bedroom in Boston's Seaport District,42.35252,-71.04749,https://www.airbnb.com/rooms/1131372772940866362
1131786086135813549,Spacious Colonial in Jamaica Plain!,42.32436,-71.10818,https://www.airbnb.com/rooms/1131786086135813549
1131963649788157316,Best Boston Beacon Hill 2Bedroom Studio,42.36033286357713,-71.07095370041846,https://www.airbnb.com/rooms/1131963649788157316
1131986468290660312,Spacious 2bd/1ba Near Ashmont T 4209,42.283335499680945,-71.06627111522367,https://www.airbnb.com/rooms/1131986468290660312
1131994654891483241,Beautiful 2BR in Southend Boston 8453,42.33641,-71.06786,https://www.airbnb.com/rooms/1131994654891483241
1132117529191962304,"Stunning Boston Skyline View on a 3BR, 2BA Unit",42.29536,-71.05618,https://www.airbnb.com/rooms/1132117529191962304
1132141940348992140,Urban Escape | Freedom Trail. Fitness Center,42.35341,-71.07192,https://www.airbnb.com/rooms/1132141940348992140
1132143654373457199,Luxury Hideaway | Museums. Boston Common,42.35176,-71.07185,https://www.airbnb.com/rooms/1132143654373457199
1132145256582182300,Classic Charm | Public Garden. Fitness Center,42.35181146590478,-71.07229411417858,https://www.airbnb.com/rooms/1132145256582182300
1132146857895071102,Serene Sanctuary | Freedom Trail. Library,42.35328,-71.07205,https://www.airbnb.com/rooms/1132146857895071102
1132148240388973160,Elite Escapes | Boston Common. Fitness Center,42.35196,-71.07221,https://www.airbnb.com/rooms/1132148240388973160
1132192999969568991,Black Friday! 82-New & luxury apartment in Boston,42.29142,-71.06804,https://www.airbnb.com/rooms/1132192999969568991
1132260430076180813,"3BR, 2BA w/ Stunning Boston Skyline View",42.29528,-71.05413,https://www.airbnb.com/rooms/1132260430076180813
1132878289728822353,Comfy studio in Boston,42.34605,-71.14576,https://www.airbnb.com/rooms/1132878289728822353
1132973008008977990,3 bdrm apt near Airport&Downtown,42.37688,-71.02791,https://www.airbnb.com/rooms/1132973008008977990
1132974679044689703,Location -Location - Location! Washer and dryer,42.3476984058586,-71.08334861978648,https://www.airbnb.com/rooms/1132974679044689703
1134789334489832039,Luxury 3 bedroom 3 bathroom downtown loft,42.3563603,-71.0617784,https://www.airbnb.com/rooms/1134789334489832039
1134851081914162750,"Modern Luxury | Free Parking, Near T | Home Cinema",42.3673067,-71.0378328,https://www.airbnb.com/rooms/1134851081914162750
1135542532904039059,2BR in Theatre District Heart of Boston 9504,42.352761215468675,-71.0631439914043,https://www.airbnb.com/rooms/1135542532904039059
1135749202231434059,King Bed | Private Bath,42.32751,-71.08527,https://www.airbnb.com/rooms/1135749202231434059
1135749343278420929,Private King Bed | Fort Hill,42.326168884510594,-71.08676646723976,https://www.airbnb.com/rooms/1135749343278420929
1135784438724088835,"Fort Hill Bedroom, Private Sink",42.32621200108758,-71.08694337901906,https://www.airbnb.com/rooms/1135784438724088835
1136149976587613974,Penthouse luxury suite.  Huge great room. 3 beds.,42.3563603,-71.0617784,https://www.airbnb.com/rooms/1136149976587613974
1136154358791638137,Family friendly 3 bed 3 bath,42.35718015235457,-71.06255274199684,https://www.airbnb.com/rooms/1136154358791638137
1136158151999510243,Downtown Loft perfect for group 3 bed 3 bath,42.35602,-71.06094,https://www.airbnb.com/rooms/1136158151999510243
1136162843707171004,Huge great room for entertaining. 3 bed 3 bath lux,42.35534,-71.0629,https://www.airbnb.com/rooms/1136162843707171004
1136442781003101526,Spacious Studio in Downtown Boston 2406,42.35146507273454,-71.06507876932326,https://www.airbnb.com/rooms/1136442781003101526
1136476846530134705,Nature Suite near Harvard - Free Parking & Wi-Fi!,42.36442,-71.13756,https://www.airbnb.com/rooms/1136476846530134705
1136478421427840964,Cinematic Escape Suite – Near Fernway Park,42.36526,-71.13668,https://www.airbnb.com/rooms/1136478421427840964
1136479624906204198,ADA Single Room – Pet Friendly,42.36477194975593,-71.13558649630608,https://www.airbnb.com/rooms/1136479624906204198
1136901822805276501,Rock Me Gently | Steps from Blues. Dive to Pool,42.35254,-71.07033,https://www.airbnb.com/rooms/1136901822805276501
1136902852796712722,Play Today | Fenway Vibes. Chill Pool with Vinyl,42.35293,-71.06854,https://www.airbnb.com/rooms/1136902852796712722
1136902869010210449,Poolside Sessions | Music Moments. MGM Melodies,42.35183,-71.07013,https://www.airbnb.com/rooms/1136902869010210449
1136903399373772057,Rhythm Pool | Live Music Hall l Vinyl Collection,42.35344,-71.07033,https://www.airbnb.com/rooms/1136903399373772057
1136903441948802160,Fenway Stay | Catch Game Heated Pool & Vinyl Spins,42.351372109445094,-71.06891735507868,https://www.airbnb.com/rooms/1136903441948802160
1136904021452539596,Live at Fenway | Walk to Park  and Heated Pool,42.35208587393087,-71.06811779001453,https://www.airbnb.com/rooms/1136904021452539596
1136990443584154360,Home in Boston/Mattapan/Milton,42.27246293303935,-71.09133045658012,https://www.airbnb.com/rooms/1136990443584154360
1137178955892624910,Beautiful private suite with balcony|fully stocked,42.346061141726416,-71.14480196358258,https://www.airbnb.com/rooms/1137178955892624910
1137277474787442847,Big Room - Sunny Apartment -  Free Parking Spot,42.33999006851798,-71.15539689959775,https://www.airbnb.com/rooms/1137277474787442847
1137531457101264262,King Bed In The Middle of Boston,42.32743877499177,-71.08500299897628,https://www.airbnb.com/rooms/1137531457101264262
1137894060897148200,"Private Room close to HBS, Harvard, BU, MIT",42.35900148957093,-71.12519092068672,https://www.airbnb.com/rooms/1137894060897148200
1138307658954412215,"Ellie 6 - Back Bay, First floor, Location!",42.34277681925472,-71.08390136209393,https://www.airbnb.com/rooms/1138307658954412215
1138312119354382361,Ellie 10 - New Reno in Back Bay!,42.3437,-71.08414,https://www.airbnb.com/rooms/1138312119354382361
1138377453380978562,Centrally Located King Bedroom,42.32775904493979,-71.08533088683889,https://www.airbnb.com/rooms/1138377453380978562
1138461020784998049,West End One Bedroom with Private Balcony,42.3644666664333,-71.06357400756025,https://www.airbnb.com/rooms/1138461020784998049
1138462485541752831,Spacious One Bedroom in West End Boston,42.36478,-71.06429,https://www.airbnb.com/rooms/1138462485541752831
1138521185034260588,Bright Boston Two Bedroom Near Iconic Fenway Park,42.34558,-71.09819,https://www.airbnb.com/rooms/1138521185034260588
1139184665907458350,独立房间加独立书房 ｜哈佛工程学院/商学院步行距离,42.35933215079435,-71.12307710831466,https://www.airbnb.com/rooms/1139184665907458350
1140417514386380768,IV NewApart LuxuryAmenitieBoston,42.30504,-71.0665,https://www.airbnb.com/rooms/1140417514386380768
1140548334162271298,"Large Room w/Private Bath, Near Harvard, BU, MIT",42.36096,-71.12318,https://www.airbnb.com/rooms/1140548334162271298
1140557705586238160,"Private Room, Walk to HBS/Harvard/MIT",42.36124351312512,-71.12450899874564,https://www.airbnb.com/rooms/1140557705586238160
1140692855408128439,Boston home and free parking,42.277295568949725,-71.0748095183259,https://www.airbnb.com/rooms/1140692855408128439
1141283143890319587,Boston City Living in Comfort!,42.3228114,-71.10686199999999,https://www.airbnb.com/rooms/1141283143890319587
1142659035149004281,Accessible Private Room #829 B,42.32863,-71.08865,https://www.airbnb.com/rooms/1142659035149004281
1142802454227750655,Beacon Hill Pied ~a~Terre,42.3593,-71.06664,https://www.airbnb.com/rooms/1142802454227750655
1143030749872748842,Elegant top floor Boston suite,42.348663118230334,-71.14663905472659,https://www.airbnb.com/rooms/1143030749872748842
1145599846441922224,"Large, Modern Studio!",42.34215396199763,-71.08079857853892,https://www.airbnb.com/rooms/1145599846441922224
1145749055420702928,Downtown Boston Stay: Walk to Prime Attractions,42.34970235700672,-71.0683980527606,https://www.airbnb.com/rooms/1145749055420702928
1145749261336654698,"Suite King, Revere Hotel, Dining, Near Copley Sq",42.35155,-71.0682,https://www.airbnb.com/rooms/1145749261336654698
1145750192429408467,Sophisticated Stay w/ Rooftop Bar! Pet-friendly,42.35146790843343,-71.06690420529623,https://www.airbnb.com/rooms/1145750192429408467
1145750495561922282,"Premier King Skyline, Revere Hotel, Near Fenway",42.35134956266751,-71.06760745742713,https://www.airbnb.com/rooms/1145750495561922282
